#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_pohenegamook_adj;Pohénégamookian;;pohénégamookisch;;;;;;;;;;;x
b_pokagon;Pokagon;Pokagon;Pokagon;;;;;;;;;;;x
b_pokagon_adj;Pokagonian;;pokagonisch;;;;;;;;;;;x
b_pomo;Pomo;Pomo;Pomo;;;;;;;;;;;x
b_pomo_adj;Pomian;;pomisch;;;;;;;;;;;x
b_ponca;Ponca;Ponca;Ponca;;;;;;;;;;;x
b_ponca_adj;Poncian;;poncisch;;;;;;;;;;;x
b_pongueyca;Pongueyca;Pongueyca;Pongueyca;;;;;;;;;;;x
b_pongueyca_adj;Pongueycian;;pongueycisch;;;;;;;;;;;x
b_popayan;Popayan;Popayan;Popayan;;;;;;;;;;;x
b_popayan_adj;Popayanian;;popayanisch;;;;;;;;;;;x
b_posoltega;Posoltega;Posoltega;Posoltega;;;;;;;;;;;x
b_posoltega_adj;Posoltegian;;posoltegisch;;;;;;;;;;;x
b_potano;Potano;Potano;Potano;;;;;;;;;;;x
b_potano_adj;Potanian;;potanisch;;;;;;;;;;;x
b_potosi;Potosi;Potosi;Potosi;;;;;;;;;;;x
b_potosi_adj;Potosian;;potosisch;;;;;;;;;;;x
b_powhatan;Powhatan;Powhatan;Powhatan;;;;;;;;;;;x
b_powhatan_adj;Powhatanian;;powhatanisch;;;;;;;;;;;x
b_pracuuba;Pracuúba;Pracuúba;Pracuúba;;;;;;;;;;;x
b_pracuuba_adj;Pracuúbian;;pracuúbisch;;;;;;;;;;;x
b_ptegabina;Ptegabina;Ptegabina;Ptegabina;;;;;;;;;;;x
b_ptegabina_adj;Ptegabinian;;ptegabinisch;;;;;;;;;;;x
b_puinawai;Puinawai;Puinawai;Puinawai;;;;;;;;;;;x
b_puinawai_adj;Puinawian;;puinawisch;;;;;;;;;;;x
b_pukaskwa;Pukaskwa;Pukaskwa;Pukaskwa;;;;;;;;;;;x
b_pukaskwa_adj;Pukaskwian;;pukaskwisch;;;;;;;;;;;x
b_punxsutawney;Punxsutawney;Punxsutawney;Punxsutawney;;;;;;;;;;;x
b_punxsutawney_adj;Punxsutawneian;;punxsutawneisch;;;;;;;;;;;x
b_pymatuning;Pymatuning;Pymatuning;Pymatuning;;;;;;;;;;;x
b_pymatuning_adj;Pymatuningian;;pymatuningisch;;;;;;;;;;;x
b_quadroque;Quadroque;Quadroque;Quadroque;;;;;;;;;;;x
b_quadroque_adj;Quadroqian;;quadroqisch;;;;;;;;;;;x
b_quahuacan;Quahuacan;Quahuacan;Quahuacan;;;;;;;;;;;x
b_quahuacan_adj;Quahuacanian;;quahuacanisch;;;;;;;;;;;x
b_quapaw;Quapaw;Quapaw;Quapaw;;;;;;;;;;;x
b_quapaw_adj;Quapawian;;quapawisch;;;;;;;;;;;x
b_quatsino;Quatsino;Quatsino;Quatsino;;;;;;;;;;;x
b_quatsino_adj;Quatsinian;;quatsinisch;;;;;;;;;;;x
b_quauhnahuac;Quauhnahuac;Quauhnahuac;Quauhnahuac;;;;;;;;;;;x
b_quauhnahuac_adj;Quauhnahuacian;;quauhnahuacisch;;;;;;;;;;;x
b_quauhtochco;Quauhtochco;Quauhtochco;Quauhtochco;;;;;;;;;;;x
b_quauhtochco_adj;Quauhtochcian;;quauhtochcisch;;;;;;;;;;;x
b_quaymas;Quaymas;Quaymas;Quaymas;;;;;;;;;;;x
b_quaymas_adj;Quaymasian;;quaymasisch;;;;;;;;;;;x
b_querecho;Querecho;Querecho;Querecho;;;;;;;;;;;x
b_querecho_adj;Querechian;;querechisch;;;;;;;;;;;x
b_quetico;Quetico;Quetico;Quetico;;;;;;;;;;;x
b_quetico_adj;Quetician;;queticisch;;;;;;;;;;;x
b_quetzal;Quetzal;Quetzal;Quetzal;;;;;;;;;;;x
b_quetzal_adj;Quetzalian;;quetzalisch;;;;;;;;;;;x
b_quiauhteopan;Quiauhteopan;Quiauhteopan;Quiauhteopan;;;;;;;;;;;x
b_quiauhteopan_adj;Quiauhteopanian;;quiauhteopanisch;;;;;;;;;;;x
b_quibdo;Quibdo;Quibdo;Quibdo;;;;;;;;;;;x
b_quibdo_adj;Quibdian;;quibdisch;;;;;;;;;;;x
b_quillacingas;Quillacingas;Quillacingas;Quillacingas;;;;;;;;;;;x
b_quillacingas_adj;Quillacingasian;;quillacingasisch;;;;;;;;;;;x
b_quimistan;Quimistan;Quimistan;Quimistan;;;;;;;;;;;x
b_quimistan_adj;Quimistanian;;quimistanisch;;;;;;;;;;;x
b_quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;;;;;;;;;;;x
b_quinnipiac_adj;Quinnipiacian;;quinnipiacisch;;;;;;;;;;;x
b_quintana;Quintana;Quintana;Quintana;;;;;;;;;;;x
b_quintana_adj;Quintanian;;quintanisch;;;;;;;;;;;x
b_quiriquire;Quiriquire;Quiriquire;Quiriquire;;;;;;;;;;;x
b_quiriquire_adj;Quiriquirian;;quiriquirisch;;;;;;;;;;;x
b_quittapahilla;Quittapahilla;Quittapahilla;Quittapahilla;;;;;;;;;;;x
b_quittapahilla_adj;Quittapahillian;;quittapahillisch;;;;;;;;;;;x
b_roo;Roo;Roo;Roo;;;;;;;;;;;x
b_roo_adj;Rian;;risch;;;;;;;;;;;x
b_roraima;Roraima;Roraima;Roraima;;;;;;;;;;;x
b_roraima_adj;Roraimian;;roraimisch;;;;;;;;;;;x
b_rumsen;Rumsen;Rumsen;Rumsen;;;;;;;;;;;x
b_rumsen_adj;Rumsenian;;rumsenisch;;;;;;;;;;;x
b_saara;Saara;Saara;Saara;;;;;;;;;;;x
b_saara_adj;Saarian;;saarisch;;;;;;;;;;;x
b_sacul;Sacul;Sacul;Sacul;;;;;;;;;;;x
b_sacul_adj;Saculian;;saculisch;;;;;;;;;;;x
b_saginaw;Saginaw;Saginaw;Saginaw;;;;;;;;;;;x
b_saginaw_adj;Saginawian;;saginawisch;;;;;;;;;;;x
b_saguenay;Saguenay;Saguenay;Saguenay;;;;;;;;;;;x
b_saguenay_adj;Saguenaian;;saguenaisch;;;;;;;;;;;x
b_sahagun;Sahagún;Sahagún;Sahagún;;;;;;;;;;;x
b_sahagun_adj;Sahagúnian;;sahagúnisch;;;;;;;;;;;x
b_sahnish;Sahnish;Sahnish;Sahnish;;;;;;;;;;;x
b_sahnish_adj;Sahnishian;;sahnishisch;;;;;;;;;;;x
b_saingueemon;Saingueemon;Saingueemon;Saingueemon;;;;;;;;;;;x
b_saingueemon_adj;Saingueemonian;;saingueemonisch;;;;;;;;;;;x
b_salama;Salama;Salama;Salama;;;;;;;;;;;x
b_salama_adj;Salamian;;salamisch;;;;;;;;;;;x
b_sana;Sana;Sana;Sana;;;;;;;;;;;x
b_sana_adj;Sanian;;sanisch;;;;;;;;;;;x
b_sandusky;Sandusky;Sandusky;Sandusky;;;;;;;;;;;x
b_sandusky_adj;Sanduskian;;sanduskisch;;;;;;;;;;;x
b_sanilac;Sanilac;Sanilac;Sanilac;;;;;;;;;;;x
b_sanilac_adj;Sanilacian;;sanilacisch;;;;;;;;;;;x
b_sanquianga;Sanquianga;Sanquianga;Sanquianga;;;;;;;;;;;x
b_sanquianga_adj;Sanquiangian;;sanquiangisch;;;;;;;;;;;x
b_santee;Santee;Santee;Santee;;;;;;;;;;;x
b_santee_adj;Santian;;santisch;;;;;;;;;;;x
b_saponi;Saponi;Saponi;Saponi;;;;;;;;;;;x
b_saponi_adj;Saponian;;saponisch;;;;;;;;;;;x
b_saranac;Saranac;Saranac;Saranac;;;;;;;;;;;x
b_saranac_adj;Saranacian;;saranacisch;;;;;;;;;;;x
b_sarisarinama;Sarisarinama;Sarisarinama;Sarisarinama;;;;;;;;;;;x
b_sarisarinama_adj;Sarisarinamian;;sarisarinamisch;;;;;;;;;;;x
b_saugeen;Saugeen;Saugeen;Saugeen;;;;;;;;;;;x
b_saugeen_adj;Saugeenian;;saugeenisch;;;;;;;;;;;x
b_saukenuk;Saukenuk;Saukenuk;Saukenuk;;;;;;;;;;;x
b_saukenuk_adj;Saukenukian;;saukenukisch;;;;;;;;;;;x
b_sawokli;Sawokli;Sawokli;Sawokli;;;;;;;;;;;x
b_sawokli_adj;Sawoklian;;sawoklisch;;;;;;;;;;;x
b_saxapahaw;Saxapahaw;Saxapahaw;Saxapahaw;;;;;;;;;;;x
b_saxapahaw_adj;Saxapahawian;;saxapahawisch;;;;;;;;;;;x
b_sayabec;Sayabec;Sayabec;Sayabec;;;;;;;;;;;x
b_sayabec_adj;Sayabecian;;sayabecisch;;;;;;;;;;;x
b_sayil;Sayil;Sayil;Sayil;;;;;;;;;;;x
b_sayil_adj;Sayilian;;sayilisch;;;;;;;;;;;x
b_schanidisse ;Schanidisse ;Schanidisse ;Schanidisse ;;;;;;;;;;;x
b_schanidisse _adj;Schanidisse ian;;schanidisse isch;;;;;;;;;;;x
b_schatsyerosry ;Schatsyerosry ;Schatsyerosry ;Schatsyerosry ;;;;;;;;;;;x
b_schatsyerosry _adj;Schatsyerosry ian;;schatsyerosry isch;;;;;;;;;;;x
b_schenectady;Schenectady;Schenectady;Schenectady;;;;;;;;;;;x
b_schenectady_adj;Schenectadian;;schenectadisch;;;;;;;;;;;x
b_schingesinkinee ;Schingesinkinee ;Schingesinkinee ;Schingesinkinee ;;;;;;;;;;;x
b_schingesinkinee _adj;Schingesinkinee ian;;schingesinkinee isch;;;;;;;;;;;x
b_schitsuumish;Schitsu'umish;Schitsu'umish;Schitsu'umish;;;;;;;;;;;x
b_schitsuumish_adj;Schitsu'umishian;;schitsu'umishisch;;;;;;;;;;;x
b_schoharie;Schoharie;Schoharie;Schoharie;;;;;;;;;;;x
b_schoharie_adj;Schoharian;;schoharisch;;;;;;;;;;;x
b_scioto;Scioto;Scioto;Scioto;;;;;;;;;;;x
b_scioto_adj;Sciotian;;sciotisch;;;;;;;;;;;x
b_scugog;Scugog;Scugog;Scugog;;;;;;;;;;;x
b_scugog_adj;Scugogian;;scugogisch;;;;;;;;;;;x
b_seginsavin;Seginsavin;Seginsavin;Seginsavin;;;;;;;;;;;x
b_seginsavin_adj;Seginsavinian;;seginsavinisch;;;;;;;;;;;x
b_senahu;Senahú;Senahú;Senahú;;;;;;;;;;;x
b_senahu_adj;Senahúian;;senahúisch;;;;;;;;;;;x
b_sepinpacam;Sepinpacam;Sepinpacam;Sepinpacam;;;;;;;;;;;x
b_sepinpacam_adj;Sepinpacamian;;sepinpacamisch;;;;;;;;;;;x
b_sergipe;Sergipe;Sergipe;Sergipe;;;;;;;;;;;x
b_sergipe_adj;Sergipian;;sergipisch;;;;;;;;;;;x
b_sewee;Sewee;Sewee;Sewee;;;;;;;;;;;x
b_sewee_adj;Sewian;;sewisch;;;;;;;;;;;x
b_shahan;Shahan;Shahan;Shahan;;;;;;;;;;;x
b_shahan_adj;Shahanian;;shahanisch;;;;;;;;;;;x
b_shanaw;Shanaw;Shanaw;Shanaw;;;;;;;;;;;x
b_shanaw_adj;Shanawian;;shanawisch;;;;;;;;;;;x
b_shasta;Shasta;Shasta;Shasta;;;;;;;;;;;x
b_shasta_adj;Shastian;;shastisch;;;;;;;;;;;x
b_shawinigan;Shawinigan;Shawinigan;Shawinigan;;;;;;;;;;;x
b_shawinigan_adj;Shawiniganian;;shawiniganisch;;;;;;;;;;;x
b_sheshatshiu;Sheshatshiu;Sheshatshiu;Sheshatshiu;;;;;;;;;;;x
b_sheshatshiu_adj;Sheshatshian;;sheshatshisch;;;;;;;;;;;x
b_shiawassee;Shiawassee;Shiawassee;Shiawassee;;;;;;;;;;;x
b_shiawassee_adj;Shiawassian;;shiawassisch;;;;;;;;;;;x
b_shibogama;Shibogama;Shibogama;Shibogama;;;;;;;;;;;x
b_shibogama_adj;Shibogamian;;shibogamisch;;;;;;;;;;;x
b_shikaakwa;Shikaakwa;Shikaakwa;Shikaakwa;;;;;;;;;;;x
b_shikaakwa_adj;Shikaakwian;;shikaakwisch;;;;;;;;;;;x
b_shipshewana;Shipshewana;Shipshewana;Shipshewana;;;;;;;;;;;x
b_shipshewana_adj;Shipshewanian;;shipshewanisch;;;;;;;;;;;x
b_shuswap;Shuswap;Shuswap;Shuswap;;;;;;;;;;;x
b_shuswap_adj;Shuswapian;;shuswapisch;;;;;;;;;;;x
b_sinnemahoning;Sinnemahoning;Sinnemahoning;Sinnemahoning;;;;;;;;;;;x
b_sinnemahoning_adj;Sinnemahoningian;;sinnemahoningisch;;;;;;;;;;;x
b_sipaliwini;Sipaliwini;Sipaliwini;Sipaliwini;;;;;;;;;;;x
b_sipaliwini_adj;Sipaliwinian;;sipaliwinisch;;;;;;;;;;;x
b_siquirres;Siquirres;Siquirres;Siquirres;;;;;;;;;;;x
b_siquirres_adj;Siquirresian;;siquirresisch;;;;;;;;;;;x
b_sitiku;Si'tiku;Si'tiku;Si'tiku;;;;;;;;;;;x
b_sitiku_adj;Si'tikian;;si'tikisch;;;;;;;;;;;x
b_sixaola;Sixaola;Sixaola;Sixaola;;;;;;;;;;;x
b_sixaola_adj;Sixaolian;;sixaolisch;;;;;;;;;;;x
b_skagit;Skagit;Skagit;Skagit;;;;;;;;;;;x
b_skagit_adj;Skagitian;;skagitisch;;;;;;;;;;;x
b_skaneateles;Skaneateles;Skaneateles;Skaneateles;;;;;;;;;;;x
b_skaneateles_adj;Skaneatelesian;;skaneatelesisch;;;;;;;;;;;x
b_skiri;Skiri;Skiri;Skiri;;;;;;;;;;;x
b_skiri_adj;Skirian;;skirisch;;;;;;;;;;;x
b_skwan’-digu_gun’yi;Skwan’-digu gun’yi;Skwan’-digu gun’yi;Skwan’-digu gun’yi;;;;;;;;;;;x
b_skwan’-digu_gun’yi_adj;Skwan’-digu gun’yian;;skwan’-digu gun’yisch;;;;;;;;;;;x
b_skwedo-wa;Skwe'do-wa;Skwe'do-wa;Skwe'do-wa;;;;;;;;;;;x
b_skwedo-wa_adj;Skwe'do-wian;;skwe'do-wisch;;;;;;;;;;;x
b_socaaix;Socaaix;Socaaix;Socaaix;;;;;;;;;;;x
b_socaaix_adj;Socaaixian;;socaaixisch;;;;;;;;;;;x
b_sode-ahlowa-nake;Sode-ah'lowa-nake;Sode-ah'lowa-nake;Sode-ah'lowa-nake;;;;;;;;;;;x
b_sode-ahlowa-nake_adj;Sode-ah'lowa-nakian;;sode-ah'lowa-nakisch;;;;;;;;;;;x
b_solano;Solano;Solano;Solano;;;;;;;;;;;x
b_solano_adj;Solanian;;solanisch;;;;;;;;;;;x
b_somoto;Somoto;Somoto;Somoto;;;;;;;;;;;x
b_somoto_adj;Somotian;;somotisch;;;;;;;;;;;x
b_souris;Souris;Souris;Souris;;;;;;;;;;;x
b_souris_adj;Sourisian;;sourisisch;;;;;;;;;;;x
b_spokane;Spokane;Spokane;Spokane;;;;;;;;;;;x
b_spokane_adj;Spokanian;;spokanisch;;;;;;;;;;;x
b_squatec;Squatec;Squatec;Squatec;;;;;;;;;;;x
b_squatec_adj;Squatecian;;squatecisch;;;;;;;;;;;x
b_stadacona;Stadacona;Stadacona;Stadacona;;;;;;;;;;;x
b_stadacona_adj;Stadaconian;;stadaconisch;;;;;;;;;;;x
b_stono;Stono;Stono;Stono;;;;;;;;;;;x
b_stono_adj;Stonian;;stonisch;;;;;;;;;;;x
b_straumfjord;Straumfjord;Straumfjord;Straumfjord;;;;;;;;;;;x
b_straumfjord_adj;Straumfjordian;;straumfjordisch;;;;;;;;;;;x
b_straumsoey;Straumsöy;Straumsöy;Straumsöy;;;;;;;;;;;x
b_straumsoey_adj;Straumsöian;;straumsöisch;;;;;;;;;;;x
b_suechiimma;Süchiimma;Süchiimma;Süchiimma;;;;;;;;;;;x
b_suechiimma_adj;Süchiimmian;;süchiimmisch;;;;;;;;;;;x
b_sultepec;Sultepec;Sultepec;Sultepec;;;;;;;;;;;x
b_sultepec_adj;Sultepecian;;sultepecisch;;;;;;;;;;;x
b_suma;Suma;Suma;Suma;;;;;;;;;;;x
b_suma_adj;Sumian;;sumisch;;;;;;;;;;;x
b_sumapaz;Sumapaz;Sumapaz;Sumapaz;;;;;;;;;;;x
b_sumapaz_adj;Sumapazian;;sumapazisch;;;;;;;;;;;x
b_susquehannah;Susquehannah;Susquehannah;Susquehannah;;;;;;;;;;;x
b_susquehannah_adj;Susquehannahian;;susquehannahisch;;;;;;;;;;;x
b_suwaii;Suwa'ii;Suwa'ii;Suwa'ii;;;;;;;;;;;x
b_suwaii_adj;Suwa'ian;;suwa'isch;;;;;;;;;;;x
b_swannanoa;Swannanoa;Swannanoa;Swannanoa;;;;;;;;;;;x
b_swannanoa_adj;Swannanian;;swannanisch;;;;;;;;;;;x
b_swatara;Swatara;Swatara;Swatara;;;;;;;;;;;x
b_swatara_adj;Swatarian;;swatarisch;;;;;;;;;;;x
b_taaqtam;Taaqtam;Taaqtam;Taaqtam;;;;;;;;;;;x
b_taaqtam_adj;Taaqtamian;;taaqtamisch;;;;;;;;;;;x
b_tabas;Tabas;Tabas;Tabas;;;;;;;;;;;x
b_tabas_adj;Tabasian;;tabasisch;;;;;;;;;;;x
b_tabasqueno;Tabasqueno;Tabasqueno;Tabasqueno;;;;;;;;;;;x
b_tabasqueno_adj;Tabasquenian;;tabasquenisch;;;;;;;;;;;x
b_tacatacuru;Tacatacuru;Tacatacuru;Tacatacuru;;;;;;;;;;;x
b_tacatacuru_adj;Tacatacurian;;tacatacurisch;;;;;;;;;;;x
b_tachi;Tachi;Tachi;Tachi;;;;;;;;;;;x
b_tachi_adj;Tachian;;tachisch;;;;;;;;;;;x
b_tacna;Tacna;Tacna;Tacna;;;;;;;;;;;x
b_tacna_adj;Tacnian;;tacnisch;;;;;;;;;;;x
b_tadirighrones;Tadirighrones;Tadirighrones;Tadirighrones;;;;;;;;;;;x
b_tadirighrones_adj;Tadirighronesian;;tadirighronesisch;;;;;;;;;;;x
b_taeba;Taeba;Taeba;Taeba;;;;;;;;;;;x
b_taeba_adj;Taebian;;taebisch;;;;;;;;;;;x
b_tagwa’hi;Tagwa’hi;Tagwa’hi;Tagwa’hi;;;;;;;;;;;x
b_tagwa’hi_adj;Tagwa’hian;;tagwa’hisch;;;;;;;;;;;x
b_taimah;Taimah;Taimah;Taimah;;;;;;;;;;;x
b_taimah_adj;Taimahian;;taimahisch;;;;;;;;;;;x
b_talca;Talca;Talca;Talca;;;;;;;;;;;x
b_talca_adj;Talcian;;talcisch;;;;;;;;;;;x
b_talikwa;Talikwa;Talikwa;Talikwa;;;;;;;;;;;x
b_talikwa_adj;Talikwian;;talikwisch;;;;;;;;;;;x
b_talimeco;Talimeco;Talimeco;Talimeco;;;;;;;;;;;x
b_talimeco_adj;Talimecian;;talimecisch;;;;;;;;;;;x
b_talpahoka;Talpahoka;Talpahoka;Talpahoka;;;;;;;;;;;x
b_talpahoka_adj;Talpahokian;;talpahokisch;;;;;;;;;;;x
b_talua_lako;Tálua láko;Tálua láko;Tálua láko;;;;;;;;;;;x
b_talua_lako_adj;Tálua lákian;;tálua lákisch;;;;;;;;;;;x
b_talulla;Talulla;Talulla;Talulla;;;;;;;;;;;x
b_talulla_adj;Talullian;;talullisch;;;;;;;;;;;x
b_tamaca;Tamaca;Tamaca;Tamaca;;;;;;;;;;;x
b_tamaca_adj;Tamacian;;tamacisch;;;;;;;;;;;x
b_tamahli;Tamahli;Tamahli;Tamahli;;;;;;;;;;;x
b_tamahli_adj;Tamahlian;;tamahlisch;;;;;;;;;;;x
b_tamaholipa;Tamaholipa;Tamaholipa;Tamaholipa;;;;;;;;;;;x
b_tamaholipa_adj;Tamaholipian;;tamaholipisch;;;;;;;;;;;x
b_tamaroa;Tamaroa;Tamaroa;Tamaroa;;;;;;;;;;;x
b_tamaroa_adj;Tamarian;;tamarisch;;;;;;;;;;;x
b_tama’si;Tama’si;Tama’si;Tama’si;;;;;;;;;;;x
b_tama’si_adj;Tama’sian;;tama’sisch;;;;;;;;;;;x
b_tamiami;Tamiami;Tamiami;Tamiami;;;;;;;;;;;x
b_tamiami_adj;Tamiamian;;tamiamisch;;;;;;;;;;;x
b_tamshiyaca;Tamshiyaca;Tamshiyaca;Tamshiyaca;;;;;;;;;;;x
b_tamshiyaca_adj;Tamshiyacian;;tamshiyacisch;;;;;;;;;;;x
b_tana;Tana;Tana;Tana;;;;;;;;;;;x
b_tana_adj;Tanian;;tanisch;;;;;;;;;;;x
b_tanasi;Tanasi;Tanasi;Tanasi;;;;;;;;;;;x
b_tanasi_adj;Tanasian;;tanasisch;;;;;;;;;;;x
b_tancah;Tancah;Tancah;Tancah;;;;;;;;;;;x
b_tancah_adj;Tancahian;;tancahisch;;;;;;;;;;;x
b_tanhacu;Tanhaçu;Tanhaçu;Tanhaçu;;;;;;;;;;;x
b_tanhacu_adj;Tanhaçian;;tanhaçisch;;;;;;;;;;;x
b_tanico;Tanico;Tanico;Tanico;;;;;;;;;;;x
b_tanico_adj;Tanician;;tanicisch;;;;;;;;;;;x
b_tanpachoas;Tanpachoas;Tanpachoas;Tanpachoas;;;;;;;;;;;x
b_tanpachoas_adj;Tanpachoasian;;tanpachoasisch;;;;;;;;;;;x
b_tantawats;Tantáwats;Tantáwats;Tantáwats;;;;;;;;;;;x
b_tantawats_adj;Tantáwatsian;;tantáwatsisch;;;;;;;;;;;x
b_tao;Tao;Tao;Tao;;;;;;;;;;;x
b_tao_adj;Tian;;tisch;;;;;;;;;;;x
b_taos;Taos;Taos;Taos;;;;;;;;;;;x
b_taos_adj;Taosian;;taosisch;;;;;;;;;;;x
b_tarapaca;Tarapacá;Tarapacá;Tarapacá;;;;;;;;;;;x
b_tarapaca_adj;Tarapacáian;;tarapacáisch;;;;;;;;;;;x
b_tarapoto;Tarapoto;Tarapoto;Tarapoto;;;;;;;;;;;x
b_tarapoto_adj;Tarapotian;;tarapotisch;;;;;;;;;;;x
b_tasqui;Tasqui;Tasqui;Tasqui;;;;;;;;;;;x
b_tasqui_adj;Tasqian;;tasqisch;;;;;;;;;;;x
b_taughannock;Taughannock;Taughannock;Taughannock;;;;;;;;;;;x
b_taughannock_adj;Taughannockian;;taughannockisch;;;;;;;;;;;x
b_taviwatsiu;Taviwatsiu;Taviwatsiu;Taviwatsiu;;;;;;;;;;;x
b_taviwatsiu_adj;Taviwatsian;;taviwatsisch;;;;;;;;;;;x
b_tawahka;Tawahka;Tawahka;Tawahka;;;;;;;;;;;x
b_tawahka_adj;Tawahkian;;tawahkisch;;;;;;;;;;;x
b_tawakoni;Tawakoni;Tawakoni;Tawakoni;;;;;;;;;;;x
b_tawakoni_adj;Tawakonian;;tawakonisch;;;;;;;;;;;x
b_tawasa;Tawasa;Tawasa;Tawasa;;;;;;;;;;;x
b_tawasa_adj;Tawasian;;tawasisch;;;;;;;;;;;x
b_tawehash;Tawehash;Tawehash;Tawehash;;;;;;;;;;;x
b_tawehash_adj;Tawehashian;;tawehashisch;;;;;;;;;;;x
b_tayasal;Tayasal;Tayasal;Tayasal;;;;;;;;;;;x
b_tayasal_adj;Tayasalian;;tayasalisch;;;;;;;;;;;x
b_tecpatan;Tecpatán;Tecpatán;Tecpatán;;;;;;;;;;;x
b_tecpatan_adj;Tecpatánian;;tecpatánisch;;;;;;;;;;;x
b_tee-wah;Tée-wah;Tée-wah;Tée-wah;;;;;;;;;;;x
b_tee-wah_adj;Tée-wahian;;tée-wahisch;;;;;;;;;;;x
b_tehuima;Tehuima;Tehuima;Tehuima;;;;;;;;;;;x
b_tehuima_adj;Tehuimian;;tehuimisch;;;;;;;;;;;x
b_tekane-ada-he;Teka'ne-ada-he;Teka'ne-ada-he;Teka'ne-ada-he;;;;;;;;;;;x
b_tekane-ada-he_adj;Teka'ne-ada-hian;;teka'ne-ada-hisch;;;;;;;;;;;x
b_tekonsha;Tekonsha;Tekonsha;Tekonsha;;;;;;;;;;;x
b_tekonsha_adj;Tekonshian;;tekonshisch;;;;;;;;;;;x
b_temagami;Temagami;Temagami;Temagami;;;;;;;;;;;x
b_temagami_adj;Temagamian;;temagamisch;;;;;;;;;;;x
b_temiscamingue;Témiscamingue;Témiscamingue;Témiscamingue;;;;;;;;;;;x
b_temiscamingue_adj;Témiscamingian;;témiscamingisch;;;;;;;;;;;x
b_tenotoge ;Tenotoge ;Tenotoge ;Tenotoge ;;;;;;;;;;;x
b_tenotoge _adj;Tenotoge ian;;tenotoge isch;;;;;;;;;;;x
b_teotitlan;Teotitlan;Teotitlan;Teotitlan;;;;;;;;;;;x
b_teotitlan_adj;Teotitlanian;;teotitlanisch;;;;;;;;;;;x
b_tepeacac;Tepeacac;Tepeacac;Tepeacac;;;;;;;;;;;x
b_tepeacac_adj;Tepeacacian;;tepeacacisch;;;;;;;;;;;x
b_tepehuan;Tepehuán;Tepehuán;Tepehuán;;;;;;;;;;;x
b_tepehuan_adj;Tepehuánian;;tepehuánisch;;;;;;;;;;;x
b_tepequacuilco;Tepequacuilco;Tepequacuilco;Tepequacuilco;;;;;;;;;;;x
b_tepequacuilco_adj;Tepequacuilcian;;tepequacuilcisch;;;;;;;;;;;x
b_tequesta;Tequesta;Tequesta;Tequesta;;;;;;;;;;;x
b_tequesta_adj;Tequestian;;tequestisch;;;;;;;;;;;x
b_terreon;Terreon;Terreon;Terreon;;;;;;;;;;;x
b_terreon_adj;Terreonian;;terreonisch;;;;;;;;;;;x
b_tesinigh;Tesinigh;Tesinigh;Tesinigh;;;;;;;;;;;x
b_tesinigh_adj;Tesinighian;;tesinighisch;;;;;;;;;;;x
b_teya;Teya;Teya;Teya;;;;;;;;;;;x
b_teya_adj;Teyian;;teyisch;;;;;;;;;;;x
b_tganaday;Tganaday;Tganaday;Tganaday;;;;;;;;;;;x
b_tganaday_adj;Tganadaian;;tganadaisch;;;;;;;;;;;x
b_thegnehoaca;Thegnehoaca;Thegnehoaca;Thegnehoaca;;;;;;;;;;;x
b_thegnehoaca_adj;Thegnehoacian;;thegnehoacisch;;;;;;;;;;;x
b_thorfinn;Thorfinn;Thorfinn;Thorfinn;;;;;;;;;;;x
b_thorfinn_adj;Thorfinnian;;thorfinnisch;;;;;;;;;;;x
b_thorstein;Thorstein;Thorstein;Thorstein;;;;;;;;;;;x
b_thorstein_adj;Thorsteinian;;thorsteinisch;;;;;;;;;;;x
b_thorvald;Thorvald;Thorvald;Thorvald;;;;;;;;;;;x
b_thorvald_adj;Thorvaldian;;thorvaldisch;;;;;;;;;;;x
b_tiadaghton;Tiadaghton;Tiadaghton;Tiadaghton;;;;;;;;;;;x
b_tiadaghton_adj;Tiadaghtonian;;tiadaghtonisch;;;;;;;;;;;x
b_tiahuanacu;Tiahuanacu;Tiahuanacu;Tiahuanacu;;;;;;;;;;;x
b_tiahuanacu_adj;Tiahuanacian;;tiahuanacisch;;;;;;;;;;;x
b_tibu;Tibú;Tibú;Tibú;;;;;;;;;;;x
b_tibu_adj;Tibúian;;tibúisch;;;;;;;;;;;x
b_ticul;Ticul;Ticul;Ticul;;;;;;;;;;;x
b_ticul_adj;Ticulian;;ticulisch;;;;;;;;;;;x
b_tihachipia;Tihachipia;Tihachipia;Tihachipia;;;;;;;;;;;x
b_tihachipia_adj;Tihachipian;;tihachipisch;;;;;;;;;;;x
b_tikal_b);Tikal B);Tikal B);Tikal B);;;;;;;;;;;x
b_tikal_b)_adj;Tikal B)ian;;tikal b)isch;;;;;;;;;;;x
b_timiskaming;Timiskaming;Timiskaming;Timiskaming;;;;;;;;;;;x
b_timiskaming_adj;Timiskamingian;;timiskamingisch;;;;;;;;;;;x
b_timotes;Timotes;Timotes;Timotes;;;;;;;;;;;x
b_timotes_adj;Timotesian;;timotesisch;;;;;;;;;;;x
b_tioga;Tioga;Tioga;Tioga;;;;;;;;;;;x
b_tioga_adj;Tiogian;;tiogisch;;;;;;;;;;;x
